연합뉴스,2019.01.02. 오전 9:55,보은 폴리텍大 건립 무산…건축비 148억원 부담 못해 '좌초'," 농산업 위주 학과 편성도 부담…보은군, 대학 측에 포기 의사 전달(보은=연합뉴스) 박병기 기자 = 충북 보은산업단지에 들어설 예정이던 한국폴리텍대학 보은 캠퍼스 건립이 무산됐다.한국폴리텍대학 로고[한국폴리텍대학 제공]보은군은 이 캠퍼스 건립을 포기하는 대신 예정 부지에 농산물 유통·판매시설과 정보통신기술(ICT)에 기반을 둔 스마트팜(smart farm) 조성을 추진한다고 2일 밝혔다.보은 캠퍼스 건립은 2015년부터 추진됐다. 당시 고용노동부와 한국폴리텍대학은 보은을 포함해 경북 영천, 경기 파주, 경남 밀양, 충남 서천 5곳에 새 캠퍼스를 조성하겠다고 발표했다.이후 군은 보은산업단지 7만7천950㎡를 '학교 부지'로 바꾸는 등 사업 준비에 착수했다.그러나 순항하는 듯하던 사업은 정부가 이 대학 신설 캠퍼스 건축비 30%를 관할 자치단체에 부담시키면서 삐걱거리기 시작했다.캠퍼스 난립을 막는다는 취지였는데, 재정 형편이 녹록지 않은 보은군 입장에서는 148억원의 재원 조달이 발등의 불이 됐다.군은 내심 충북도 지원을 기대했지만, 여의치 않자 고심 끝에 캠퍼스 조성을 포기한 것으로 전해졌다.보은 캠퍼스가 농산업 관련 학과 위주로 편성되는 것도 마음을 접게 만든 이유 중 하나다.보은군청[연합뉴스 자료사진]군은 학령인구가 감소하고 농업 비중이 낮아진 상황에서 농산업 분야 학과로는 경쟁력을 갖출 수 없다고 판단했다.고심하던 군은 지난해 대학 측에 보은 캠퍼스 건립을 중단하겠다는 공문을 보냈다.군 관계자는 ""군수와 담당 부서 직원들이 대학을 찾아가 상황을 점검한 뒤 유치계획을 접기로 의견을 모았다""며 ""대학 측에 이를 통보했고, 학교 부지를 다른 용도로 바꾸는 용역에 착수한 상태""라고 설명했다.대학 측도 보은 캠퍼스 조성사업이 중단됐다고 인정했다.폴리텍대학 관계자는 ""이 캠퍼스 조성을 위해 확보해둔 설계비와 감리비의 불용처리 절차를 밟고 있다""며 ""보은 캠퍼스는 중단됐지만, 나머지 4곳은 정상 추진된다""고 말했다.bgipark@yna.co.kr▶연합뉴스 채널 구독하고 스타벅스 커피 드세요▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
동아일보,2019.02.11. 오후 1:32,"㈜퀴즈톡, 한국폴리텍대학 서울강서캠퍼스와 MOU 체결"," 사진제공= 퀴즈톡㈜퀴즈톡(대표 전창섭)은 지난 8일 한국폴리텍대학 서울강서캠퍼스(학장 노정진)와 기업 맞춤형 인재 양성 및 산학협력을 골자로 업무협약(MOU)을 체결했다.한국폴리텍대학 서울강서캠퍼스 대회의실에서 진행된 이날 협약식에는 노정진 학장과 ㈜퀴즈톡 전창섭 대표이사 등이 참석했다. 협약식에 이어 빅데이터 전문학과인 데이터분석과 학생들을 위한 장학금 전달식도 함께 진행됐다.양 기관은 이번 협약을 통해 업체의 빅데이터, 핀테크 및 최신 기술 동향, 노하우 등을 서울강서캠퍼스 데이터분석과와 교류해 실습과 강의 등에 활용하기로 협약했다. 또한 우수인력 장학금 지원, 취업 연계 등 유기적 관계를 구축해 상호 교류 강화에 나선다는 계획이다.한국폴리텍대학 서울강서캠퍼스 데이터분석과는 전국 최초로 설립된 빅데이터 기술을 교육하는 전문학과로 빅데이터 기업과 동일한 실습 환경을 구축하여 빅데이터 처리과정인 수집·저장·처리·분석·시각화 기술과 인공지능 중 딥러닝을 교육하는 유일한 학과이다.실제로 데이터분석과는 최근 2년간 대외 공모전을 통해 수여받은 누적 상금 3940만 원이라는 기록을 달성하는 등 괄목할만한 성과를 거두고 있으며 특히 올해 배출된 1기 졸업자들은 국내 유수 대기업 및 중견기업에 빅데이터 전문인력으로 취업했다.㈜퀴즈톡 전창섭 대표이사는 “㈜퀴즈톡은 유저들에게 추천퀴즈와 보다 효과적인 타깃광고를 선보이기 위해 유저의 관심사를 분석할 수 있는 빅데이터 분석 시스템을 도입했다""면서 ""데이터를 분석하는 능력은 또 하나의 자산으로서 무한한 가능성을 가지고 있는 만큼 빅데이터가 세상을 바꿀 수 있다고 생각한다. 향후 인재양성과 고용 강화에 힘쓸 수 있기를 기대한다""고 밝혔다.한편 ㈜퀴즈톡은 누구나 퀴즈의 출제자와 풀이자가 될 수 있는 지식 공유 플랫폼 '퀴즈톡'을 구축했으며 최근 국내 대형 커뮤니티 사이트 '디시인사이드', 일본에서 15년간 광고기반 플랫폼 서비스를 제공해 온 ㈜파이브게이트 등과 서비스 론칭을 위한 업무협약을 체결한 바 있다.글로벌 서비스로 확장 중인 ㈜퀴즈톡은 일본과 필리핀에 해외 현지 법인을 설립해 운영하는 등 해외 시장으로의 진출도 박차를 가하고 있다.동아닷컴 김동석 기자 kimgiza@donga.com▶ 동아일보 단독 뉴스/트렌드 뉴스▶ 네이버 홈에서 [동아일보] 채널 구독하기ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
뉴시스,2019.02.15. 오후 4:43,한국폴리텍대학 대전  학위수여식 ," 【대전=뉴시스】유순상 기자 = 15일 한국폴리텍대학 대전캠퍼스에서 열린 2018학년도 학위수여식 및 수료식에서 이인호(앞줄 왼쪽 네번째) 학장 등 참석자들이 기념촬영을 하고 있다. 2년제 학위과정 428명에게 학위증을, 전문기술과정 86명에게 수료증을 각각 전달했다. 2019.02.15.(사진=한국폴리텍대학 대전캠퍼스 제공)ssyoo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴시스,2019.02.15. 오후 4:43,한국폴리텍 양대웅 이사 대전캠퍼스 방문 ," 【대전=뉴시스】유순상 기자 = 한국폴리텍대학 대전캠퍼스는 15일 학교법인 한국폴리텍 양대웅 기획운영이사가 방문, 4차 산업혁명 선도인력 양성 학과(VR미디어콘텐츠과) 운영 및 러닝팩토리 구축 계획 등에 관한 업무보고를 받았다고 밝혔다. 양(앞줄 왼쪽)이사가 캠퍼스 투어를 하면서 시설에 대한 설명을 듣고 있다. 2019.02.15.(사진=한국폴리텍대학 대전캠퍼스 제공)ssyoo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴시스,2019.02.28. 오후 6:58,한국폴리텍 대전 신입생 입학식, 【대전=뉴시스】유순상 기자 =  28일 한국폴리텍Ⅳ대학 대전캠퍼스에서 열린 2019학년도 신입생 입학식에서 이인호 학장이 환영사를 하고 있다. 8개 학과 2년제 학위과정 주간 460명 등 총 648명이 입학했고 병역안내와 '참人(인)폴리텍 인성교육' 등의 오리엔테이션이 이어졌다. 2019.02.28.(사진=대전캠퍼스 제공)ssyoo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
뉴시스,2019.03.05. 오전 11:11,"한국폴리텍Ⅶ대학, 2019학년도 입학식 ", 【창원=뉴시스】김기진 기자 =4일 한국폴리텍Ⅶ대학(학장 손은일)은 2019학년도 입학식 및 오리엔테이션 행사를 경남 창원 폴리텍 창원캠퍼스 내 폴리텍홀 체육관에서 개최하고 있다. 2019.03.05. (사진=폴리텍 창원 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
매일신문,2019.03.28. 오후 7:03,"한국전문대학교육협의회, 경북 영천 폴리텍 대학 로봇캠퍼스 설립인가 추진 공식 반대"," [김우정 기자 kwj@imaeil.com]한국전문대학교육협의회 이사회가 대구보건대학교에서 제127차 이사회를 진행하고 있다.한국전문대학교육협의회가 현재 경북 영천에 건립되고 있는 한국폴리텍대학 '로봇캠퍼스' 설립 인가 추진에 공식 반대 입장을 내놨다.한국전문대교협 회장단은 지난 27일 대구보건대학교 본관 회의실에서 제127차 이사회를 열고 ""로봇 산업은 신산업 분야로 국가 차원의 전략적 정책으로 추진해야 하므로 이번 영천 폴리텍 캠퍼스 신설은 재검토돼야 한다""고 의견을 모았다.이미 로봇산업 관련학과는 대구·경북권역 3개 전문대학에서 3개 학과에 712명이 재학 중이고 또 전국적으로 14개교 924명을 모집해 운영하고 있으므로 컨소시엄 형태로 인력양성을 지원하는 것이 효과적이라는 주장이다.또 폴리텍대학의 로봇인력 양성을 위한 학생 증원은 정부의 대학구조조정 정책과 지난해 기획재정부가 발표한 폴리텍대학에서 전문대와 유사한 기능의 학위 과정을 축소한다는 정책에 반하는 것이라며 비판했다.회장단은 ""로봇산업과 관련해 현재 운영 중인 전문대학에 재정을 지원해 인력을 양성하는 것이 국가재정을 절감하면서 효과적으로 목적을 달성하는 방법이다""고 주장했다.한편 폴리텍대학 로봇캠퍼스는 내년 3월 개교를 목표로 2018년 1월 착공했다. 폴리텍대학은 2020년도 4개과 총 200명 모집을 위해 지난달 13일 한국폴리텍대학 교육부 설립인가 관련 협의요청을 진행한 바 있다.ⓒ매일신문 - www.imaeil.com"
뉴시스,2019.04.15. 오후 2:20,구룡전기 박실용 대표 폴리텍 대전 장학금 기탁," 【대전=뉴시스】유순상 기자 = 15일 한국폴리텍Ⅳ대학 대전캠퍼스에서 ㈜구룡전기 박실용(오른쪽 네번째) 대표가  장학금 3000만원을 기탁하고 이인호(가운데) 학장, 수혜 학생들 등과 기념촬영을 하고 있다. 박 대표는 대전캠퍼스 희망플러스센터에서 중장년 재취업과정 강의도 맡아 산업현장 지식과 경험을 전달하고 있다. 2019.04.15.(사진=한국폴리텍대학 대전캠퍼스 제공)ssyoo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
매일경제,2019.04.23. 오후 4:11,"폴리텍 양대웅 이사, 과학·정보통신의 날 기념식서 국무총리 표창"," 정보통신기술진흥센터와 협력해 ICT분야 신기술 인재 양성에 기여한국폴리텍대학(이하 폴리텍, 이사장 이석행) 양대웅 기획운영이사가 22일 동대문디자인플라자에서 열린 ‘2019년도 과학정보통신의 날 기념식’에서 정부포상 대상자로 선정되어 국무총리표창을 수상했다. 정부는 매년 ‘정보통신의 날(4.22.)’을 맞이하여 과학기술과 정보통신 분야 발전에 기여한 유공자를 선발포상하여 공적을 치하한다.양 이사는 폴리텍 상임이사로 취임 이후 4차 산업혁명 대비 정보통신기술분야 인재 양성에 크게 기여한 공로를 인정받았다. 폴리텍은 정보통신기술진흥센터(ITTP)와 협력해 재학생 250명(50개팀)을 대상으로 ICT멘토링 사업을 추진 중이다. ICT멘토링 사업은 삼성, SK, LG 등 ICT기업의 전문가와 ICT분야에 관심이 있는 대학생들이 팀을 이뤄 프로젝트를 수행하는 SW(소프트웨어) 인재양성 프로그램이다. 폴리텍은 ICT멘토링 사업을 통해 대학생 멘티와 기업체 ICT전문가인 멘토가 함께 프로젝트를 수행할 수 있도록 지원하며, 팀당 140만원 상당의 프로젝트 실습비도 제공한다.한편, 폴리텍은 고학력 미취업자 대상의 신기술신산업분야 특화과정인 하이테크 과정을 운영하며 정보통신IT분야로 교육의 범위를 확대하고 있다. ITTP 등 외부기관과 협업도 강화해 4차 산업혁명 시대 경쟁력인 ICT분야 인재 양성에 힘쓴다는 방침이다.양대웅 한국폴리텍대학 기획운영이사(오른쪽에서 두번째)가 22일 열린 2019년도 과학 정보통신의 날 기념식에서 정부포상 대상자로 선정되어 국무총리표창을 받았다.▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
뉴시스,2019.04.23. 오후 12:00,폴리텍 신기술 훈련 비중 7%→20% 늘린다…2022년 목표," 4차산업혁명 대응 위해 '신기술 직업훈련' 대폭 확대내년 상반기 경기도 광명에 제2융합기술교육원 건립【서울=뉴시스】비행중인 드론. 2019.04.23. (사진=뉴시스 DB)【서울=뉴시스】강세훈 기자 = 정부가 4차 산업혁명 시대에 적극 대응하기 위해 신기술 직업훈련을 대폭 늘린다. 공공훈련기관인 폴리텍 훈련 직종은 기존 뿌리·기간산업 중심에서 미래차, 드론 등 8대 핵심선도 사업 중심으로 바꾸기로 했다.고용노동부는 지난 10일 일자리위원회에서 의결한 직업능력개발 혁신방안을 이행하기 위한 구체적인 로드맵을 23일 발표했다.고용노동부 하헌제 직업능력정책과장은 ""신기술 직업훈련을 늘려 청년 일자리 창출과 산업·기업의 경쟁력 키우기에 본격 나설 것""이라며 ""4차 산업혁명의 가속화와 노동시장의 변동성 증가에 대응하기 위한 것""이라고 밝혔다.우선 공공훈련기관인 폴리텍은 훈련 직종을 뿌리·기간산업 위주에서 혁신성장 8대 핵심 선도 사업을 중심으로 바꾸기로 했다.8대 핵심선도 사업은 스마트공장, 금융기술(핀테크), 생명건강(바이오헬스), 미래차, 스마트시티, 스마트팜, 에너지신산업, 무인기(드론) 등이다.이를 위해 폴리텍 학과를 신설·개편해 지난해 7% 수준이었던 신기술 훈련 비중을 2022년 20%까지 늘리기로 했다.폴리텍은 또한 신산업분야에서 높은 수준의 직업훈련 기회도 늘리기로 했다.한국폴리텍대학의 '첨단기술 과정(하이테크 과정)'을 확대 운영해 청년층에게 기존 전문기술과정(기능사과정)과 차별화된 직업훈련을 제공한다는 방침이다.폴리텍은 청년층을 고급 기술 인력으로 양성하기 위한 신산업·신기술 직종 특화 과정으로 2016년부터 하이테크 과정을 신설해 운영하고 있다.정부는 또 경기도 광명시에 내년 상반기 중 제2융합기술교육원(가칭)을 추가로 건립하기로 했다.융합기술교육원은 첨단기술 과정(하이테크 과정) 전용 훈련 기관으로 지난 2016년 성남(분당)에 문을 열었다. 4년 평균 취업 취업률이 91.4%을 기록하고 있다는 게 고용부 설명이다.아울러 고용부는 기존 폴리텍 캠퍼스의 기능을 조정해 지역 거점 신기술 분야 훈련 기관을 늘리기로 했다.전주 신기술교육원은 스마트전기에너지, 스마트공장 관련 학과를 새로 만들고, 대구 섬유패션캠퍼스는 영남권의 신기술 분야 중점 훈련 기관으로 개편해 스마트팩토리 등 신산업 관련 학과를 이전 배치하기로 했다.고용노동부 장신철 직업능력정책국장은 ""4차 산업혁명의 진전으로 고용환경의 변화는 직업훈련 분야의 혁신을 요구하고 있다""며 ""앞으로도 신기술 역량을 갖춘 미래인재를 양성해 혁신성장을 이끌어가겠다""고 밝혔다.kangse@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴시스,2019.04.26. 오전 11:06,"폴리텍 대전, 그리드원과 산·학 교류 협약", 【대전=뉴시스】유순상 기자 = 한국폴리텍Ⅳ대학 대전캠퍼스는 교내에서 ㈜그리드원과 4차 산업혁명 기술기반 핵심교육과정 개발 및 스마트팩토리 우수 인재 양성을 위한 산·학 교류 협약을 체결했다고 밝혔다. 양기관 관계자들이 기념촬영을 하고 있다. 2019.04.26.(사진=한국폴리텍Ⅳ대학 대전캠퍼스 제공)ssyoo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
뉴스1,2019.04.26. 오전 9:58,"한국폴리텍대학, 온라인 마케터 양성 국비 무료교육 나선다","  뉴스1(서울=뉴스1) 김수정 기자 = 한국폴리텍대학 정수캠퍼스는 오는 5월 20일부터 7월 15일까지 온라인마케터 240시간 과정과 메디컬스킨케어 270시간 등 2개 교육과정의 여성 국비무료 교육생을 모집한다고 밝혔다.이번 교육과정은 마케팅 전문인력은 물론 온라인 마케팅 역량을 기본으로 온라인 1인 대행사 취창업 인력 양성, 취업을 원하는 여성들에게 경제 변화에 대응할 수 있는 능력을 갖출 수 있는 전문인력 양성을 목표로 한다.이번 교육과정에서는 온라인 채널 분석과 콘텐츠 기획 제작, 홍보 마케팅 전략과 광고 운영 전략, 유통판매 전략 등 다양한 교육이 진행된다. 국내 유명 온라인 마케팅 전문가들이 직접 강사로 참여해 온라인 마케팅 전반적인 개요와 실무 전략까지 철저하게 알려준다.또 블로그와 유튜브, 인스타그램, 페이스북, 팟캐스트 등 온라인 마케팅 채널들을 직접 개설하고 효율적으로 운영하고 관리하는 방법을 익혀 현장 실무에 바로 적용할 수 있도록 도와준다. 이와 함께 기업의 온라인 마케팅 현황 진단과 통계 분석방법, 전략을 배울 수 있고 키워드 광고, SNS 광고, 바이럴&인플루언서 마케팅 방법 등을 세팅하고 운영하는 실무 방법도 학습할 수 있다.만 18세 이상 취업을 희망하는 여성 구직자면 누구나 지원신청할 수 있으며 면접전형을 통해 교육생 20~24명을 선발한다. 교육은 무료로 진행되며 중식 제공과 함께 월 최대 25만 원까지 훈련 수당과 교통비도 지급된다. 신청기간은 오는 5월 3일까지이고 교육은 5월 20일부터 7월 15일까지 평일 6시간씩 총 240시간 진행된다.이번 온라인마케터와 메디컬스킨케어 등 2개 교육과정에 대한 자세한 내용은 한국폴리텍대학 정수캠퍼스에 문의하면 가능하다.nohsm@news1.kr▶ [ 해피펫 ][ KFF포럼 2019 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
뉴시스,2019.05.09. 오후 4:12,"폴리텍대 인천 P-TECH 평가, S등급 달성"," (사진=폴리텍대학교 인천캠퍼스 전경)【인천=뉴시스】 함상환 기자 = 한국폴리텍대학 인천캠퍼스는 최근 열린 '전국 P-TECH 성과평가'에서 최우수등급인 S등급을 달성했다고 9일 밝혔다.P-TECH 사업은 고교 단계부터 도제교육에 참여한 산학일체형 도제학교 졸업생을 대상으로 전문대학에서 전문성을 계속해서 키우는 고숙련 일학습병행 과정이다.이번 평가는 고용노동부 주관으로 P-TECH 사업을 운영하는 전국 12개 공동훈련센터를 대상, 정량평가와 정성평가가 진행됐다. 폴리텍대는 97.9점 높은 점수로 S등급을 받았다.한편 폴리텍대 인천 P-TECH 듀얼공동훈련센터는 금형디자인과와 기계시스템과를 중심으로 P-TECH 운영 시범대학으로서 교육훈련을 시작했으며 올해는 정보통신과를 추가 개설해 총 167개 기업의 268명 학습근로자를 대상으로 체계적인 교육훈련을 실시하고 있다.hsh3355@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
연합뉴스,2019.05.10. 오후 2:40,"강원권 한국폴리텍Ⅲ대학, 8개 권역 중 만족도 1위"," 한국폴리텍대학 춘천캠퍼스 전경[한국폴리텍대학 춘천캠퍼스 제공](춘천=연합뉴스) 박영서 기자 = 한국폴리텍Ⅲ대학이 기획재정부 주관 2018년 공공기관 고객만족도 조사에서 폴리텍 권역 대학 중 1위를 차지했다고 10일 밝혔다.한국폴리텍대학은 '교육·연구' 그룹 19개 기관 중 81.6점으로 B등급을 받았다.이 중 폴리텍Ⅲ대학은 84.3점을 받아 8개 권역 대학 중 1위에 올랐다.폴리텍Ⅲ대학은 다른 지역과 견줘 인구와 기업체가 적음에도 1위라는 성과를 달성했다는 점에 의미를 부여했다.이상권 학장은 ""교직원이 한마음 한뜻으로 학생들을 가르치고 보살핀 결과""라며 ""앞으로 우리 대학 고객이 미래의 기술인력으로 훌륭히 성장할 수 있도록 최선을 다하겠다""고 말했다.conanys@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
매일경제,2019.05.10. 오전 10:15,"한국폴리텍대학, 국제협렵을 통해 항공분야 전문인력 양성에 박차"," - 이석행 이사장 싱가포르STA 방문- 항공MRO 전문인력 양성을 위한 글로벌 인증 자격 운영 협의테마섹 폴리텍 부국장 Mr. William See와 이석행 한국폴리텍대학 이사장이 악수를 나누고 있다. (사진제공=한국폴리텍대학)한국폴리텍대학이 국제협력을 통해 항공분야 전문인력 양성에 나선다.9일 한국폴리텍대학에 따르면 이석행 한국폴리텍대학 이사장은 싱가포르 STA(Singapore Technical Engineering Aerospace Ltd.) 항공우주기술교육센터와 테마섹 폴리텍을 방문해 항공정비 분야 글로벌 인증 프로그램(PART-147) 운영에 관한 사항과 협력 방안을 논의했다.테마섹 폴리텍은 싱가포르 최대 항공우주 및 엔지니어링 분야 특화 교육기관이다.▶네이버 메인에서 '매일경제'를 받아보세요▶뉴스레터 '매콤달콤' 구독▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
뉴시스,2019.05.13. 오후 8:11,서울시교육청-한국폴리텍대 교육 협력 협약," 【서울=뉴시스】최진석 기자 = 조희연 서울시교육감과 이석행 학교법인 한국폴리텍 이사장이 13일 오후 서울 용산구 한국폴리텍대학 정수캠퍼스에서 '특성화고 현장실습 연계교육 개설 교류, 중.고등학생의 진로 교육 협력 등 미래핵심 역량을 갖춘 인재 양성을 위한 업무협약을 체결하고 있다.  2019.05.13. (사진=서울시교육청 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴시스,2019.05.13. 오후 8:11,서울시교육청-한국폴리텍대 교육 협력 협약," 【서울=뉴시스】최진석 기자 = 조희연 서울시교육감과 이석행 학교법인 한국폴리텍 이사장이 13일 오후 서울 용산구 한국폴리텍대학 정수캠퍼스에서 '특성화고 현장실습 연계교육 개설 교류, 중.고등학생의 진로 교육 협력 등 미래핵심 역량을 갖춘 인재 양성을 위한 업무협약을 체결하고 있다.  2019.05.13. (사진=서울시교육청 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
연합뉴스,2019.05.13. 오후 5:29,"서울시교육청, 한국폴리텍과 인재 양성을 위한 업무협약"," (서울=연합뉴스) 조희연 서울시교육감(오른쪽)과 이석행 학교법인 한국폴리텍 이사장이 13일 오후 서울 용산구 한국폴리텍대학 정수캠퍼스에서 '특성화고 현장실습 연계교육 개설 교류, 중·고등학생의 진로 교육 협력 등 미래핵심 역량을 갖춘 인재 양성을 위한 업무협약을 체결한 뒤 기념촬영을 하고 있다. 2019.5.13 [서울시교육청 제공]photo@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
연합뉴스,2019.05.13. 오후 5:24,"한국폴리텍대학, 내달 5일 '제2회 코월드 해킹 방어대회' 개최"," ▲ 한국폴리텍대학 서울강서캠퍼스(학장 노정진)는 내달 5일 서울강서캠퍼스에서 '2019년 제2회 코월드(KO-WORLD) 해킹방어대회'를 개최한다고 13일 밝혔다.학교법인 한국폴리텍이 주최하고 폴리텍대 서울강서캠퍼스와 한국컴퓨터정보학회가 주관하는 이번 대회는 지난 1회와는 달리 4차산업혁명에 관한 아이디어 경진대회 형식으로 열릴 예정이다.서울강서캠퍼스 관계자는 ""최근 4차산업혁명 관련 신기술이 쏟아지는 한편 5G의 세계 최초 상용화로 인한 향후 정보통신기술 변화, 늘어나는 가상화폐 활용 기술 연구, 지역 화폐를 블록체인으로 도입하기 위한 새로운 아이디어 시도 등 관련 이슈가 발생하고 있다""며 ""정보보안 분야에서는 여전히 랜섬웨어가 기승을 부리고 있으며 특히 갠드크랩을 위주로 보다 진보된 형태의 위협이 나타나고 있는 실정""이라고 설명했다.이어 ""이번 대회는 기존의 해킹 방어대회와는 달리 새로운 아이디어를 발견하고 이를 공유하는 대회라는 점에서 의미가 있다""고 강조했다.참가 자격은 4차산업혁명에 관심 있는 자로 특히 정보보안 및 스마트금융 관련 해킹 기법이나 블록체인 등 정보통신기술(ICT) 관련 주제일 경우 누구나 참여할 수 있다.신청은 오는 26일까지 전자우편으로 가능하며, 보다 자세한 내용은 서울강서캠퍼스 홈페이지에서 확인할 수 있다.예선(서류 심사)을 통해 본선 진출팀을 선정 후 발표 심사를 통해 결선 진출자를 선별할 예정이다.시상은 대상(이사장상) 1팀, 우수상(학장상) 1팀, 장려상(학장상) 2팀, 입선(학회장상) 8팀으로 나눠 총 1천500만원 규모의 상금 및 상장을 수여할 계획이다.정보보안과 박재경 교수는 ""이번 대회에서 제시된 새로운 형태의 아이디어를 한국컴퓨터정보학회 논문지에 추천하고 이를 활용한 기술 개발을 여러 업체와 진행해 갈 예정""이라며 ""최근 4차산업혁명과 관련된 여러 이슈와 연계해 연구를 진행할 경우 보다 적극적인 해결방법이 될 수 있을 것으로 판단하며 학계 및 산업계가 관심을 가지길 바란다""고 말했다.박 교수는 ""대회에서 아직 많은 연구가 이뤄지지 않은 새로운 아이디어가 많이 나와서 향후 새로운 시대를 맞이하기 위한 기폭제가 될 수 있길 희망한다""고 덧붙였다. (연합뉴스)▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
뉴스1,2019.05.13. 오후 5:20,서울교육청·한국폴리텍대학 업무협약," 조희연 서울시교육감(오른쪽)과 이석행 학교법인 한국폴리텍 이사장이 13일 오후 서울 용산구 한국폴리텍대학 정수캠퍼스에서 '특성화고 현장실습 연계교육 개설 교류, 중.고등학생의 진로 교육 협력 등 미래핵심 역량을 갖춘 인재 양성을 위한 업무협약을 체결하고 있다. (서울시교육청 제공) 2019.5.13/뉴스1photo@news1.kr▶ [ 해피펫 ][ KFF포럼 2019 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
연합뉴스,2019.05.15. 오후 6:20,"폴리텍대 춘천, 남양주기술교육센터 개소"," (춘천=연합뉴스) 한국폴리텍대학 춘천캠퍼스가 15일 경기 남양주시청 제2청사 평생학습원에서 남양주기술교육센터 개소식을 열어 관계자들이 기념사진을 찍고 있다. 폴리텍대 춘천캠퍼스는 남양주기술교육센터에서 중소기업 재직자를 대상으로 에너지설비, 전기설비, 용접 분야 등 총 15개 과정을 교육할 예정이다. 2019.5.15 [한국폴리텍대학 춘천캠퍼스 제공]conanys@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
연합뉴스,2019.05.15. 오후 6:19,"폴리텍대 춘천, 남양주기술교육센터 개소"," (춘천=연합뉴스) 한국폴리텍대학 춘천캠퍼스가 15일 경기 남양주시청 제2청사 평생학습원에서 남양주기술교육센터 개소식을 하고 있다. 폴리텍대 춘천캠퍼스는 남양주기술교육센터에서 중소기업 재직자를 대상으로 에너지설비, 전기설비, 용접 분야 등 총 15개 과정을 교육할 예정이다. 2019.5.15 [한국폴리텍대학 춘천캠퍼스 제공]conanys@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
뉴시스,2019.05.17. 오후 2:22,"폴리텍 대전, '대전VR/AR제작거점센터'와 MOU"," 【대전=뉴시스】유순상 기자 =한국폴리텍Ⅳ대학 대전캠퍼스 VR미디어콘텐츠과가 17일 교내에서 '대전VR/AR제작거점센터'와 프로그램 공동 운영 등을 위한 양해각서(MOU)를 체결한 가운데 관계자들이 기념촬영을 하고 있다. 이 학과는 지난해 고용노동부에서 30억원을 지원받아 최첨단 VR장비 및 교육환경을 구축, 첫 입학생 21명을 교육하고 있다. 2019.05.17.(사진=배재대 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
중앙일보,2019.05.23. 오후 3:11,ICT폴리텍대학 재학생 “취업역량강화” 캠프 시행," ICT폴리텍대학(학장 김철완)은 지난 21일과 22일 양일간 대학 재학생들의 취업역량 강화를 위한 ‘2019 취업역량강화 캠프’를 열었다.ICT폴리텍대학은 매년 전교생을 대상으로 취업컨설팅 전문프로그램 진행 및 다양한 취업 지원을 시행하고 있다.이번 취업캠프에서는 “취업의 비법”이란 주제로 300여명의 학생들이 NCS기반 능력중심 블라인드 채용의 이해와 직무에 필요한 역량분석, DISC진단을 통한 객관적 자기분석 등 핵심역량을 바탕으로 취업 전략을 수립하였으며, 특히, 2학년 학생들은 입사지원서, 자기소개서 작성 실습, 스피치 컨설팅, 모의 면접을 통해 실전 취업 역량을 키웠다.이번 취업역량강화 캠프에 참가한 모바일통신학과 김용건 학생은 “이번 캠프를 통해 기업이 원하는 인재상을 알게 되었고 취업 준비에 많은 도움이 됐다”고 소감을 말했다.김철완 ICT폴리텍대학 학장은 “우리 대학은 본교 재학생들의 취업 역량 강화를 통해 학생들의 취업 만족도 증대와 정보통신기업체의 졸업생 만족도 증대를 위해 꾸준히 노력할 것”이라고 밝혔다.아울러, 행사 기간중 군 미필자 학생들을 대상으로 고용노동부와 병무청에서 시행하는 취업맞춤특기병 설명회도 가졌다.취업맞춤특기병은 군 입영전 기술훈련을 수료하고 해당분야 기술병으로 군 복무, 전역 후 취업을 지원하는 현역병 모집분야로 ICT폴리텍대학  학생들은 소정의 기술훈련(3개월~1년)을 이수하지 않고도 취업맞춤특기병으로 지원해 원하는 시기에 군복무가 가능하다.한편, ICT폴리텍대학은 정부가 지원하는 ICT분야 특성화 대학으로 저렴한 등록금, 높은 취업률, 국가기술자격증 취득, 다양한 장학 혜택 등 장점이 풍부하여 진로를 고민하는 수험생들 뿐만 아니라, 군 제대후 취업을 준비하는 청년들에게도 인기가 많은 대학이다.온라인 중앙일보▶네이버 메인에서 중앙일보를 받아보세요▶중앙일보 '홈페이지'/'페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
