연합뉴스,2019.01.02. 오전 9:55,보은 폴리텍大 건립 무산…건축비 148억원 부담 못해 '좌초'," 농산업 위주 학과 편성도 부담…보은군, 대학 측에 포기 의사 전달(보은=연합뉴스) 박병기 기자 = 충북 보은산업단지에 들어설 예정이던 한국폴리텍대학 보은 캠퍼스 건립이 무산됐다.한국폴리텍대학 로고[한국폴리텍대학 제공]보은군은 이 캠퍼스 건립을 포기하는 대신 예정 부지에 농산물 유통·판매시설과 정보통신기술(ICT)에 기반을 둔 스마트팜(smart farm) 조성을 추진한다고 2일 밝혔다.보은 캠퍼스 건립은 2015년부터 추진됐다. 당시 고용노동부와 한국폴리텍대학은 보은을 포함해 경북 영천, 경기 파주, 경남 밀양, 충남 서천 5곳에 새 캠퍼스를 조성하겠다고 발표했다.이후 군은 보은산업단지 7만7천950㎡를 '학교 부지'로 바꾸는 등 사업 준비에 착수했다.그러나 순항하는 듯하던 사업은 정부가 이 대학 신설 캠퍼스 건축비 30%를 관할 자치단체에 부담시키면서 삐걱거리기 시작했다.캠퍼스 난립을 막는다는 취지였는데, 재정 형편이 녹록지 않은 보은군 입장에서는 148억원의 재원 조달이 발등의 불이 됐다.군은 내심 충북도 지원을 기대했지만, 여의치 않자 고심 끝에 캠퍼스 조성을 포기한 것으로 전해졌다.보은 캠퍼스가 농산업 관련 학과 위주로 편성되는 것도 마음을 접게 만든 이유 중 하나다.보은군청[연합뉴스 자료사진]군은 학령인구가 감소하고 농업 비중이 낮아진 상황에서 농산업 분야 학과로는 경쟁력을 갖출 수 없다고 판단했다.고심하던 군은 지난해 대학 측에 보은 캠퍼스 건립을 중단하겠다는 공문을 보냈다.군 관계자는 ""군수와 담당 부서 직원들이 대학을 찾아가 상황을 점검한 뒤 유치계획을 접기로 의견을 모았다""며 ""대학 측에 이를 통보했고, 학교 부지를 다른 용도로 바꾸는 용역에 착수한 상태""라고 설명했다.대학 측도 보은 캠퍼스 조성사업이 중단됐다고 인정했다.폴리텍대학 관계자는 ""이 캠퍼스 조성을 위해 확보해둔 설계비와 감리비의 불용처리 절차를 밟고 있다""며 ""보은 캠퍼스는 중단됐지만, 나머지 4곳은 정상 추진된다""고 말했다.bgipark@yna.co.kr▶연합뉴스 채널 구독하고 스타벅스 커피 드세요▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
연합뉴스,2019.05.29. 오후 2:27,"충남도-한국폴리텍대학, 기술인력 양성 MOU"," 충남도-한국폴리텍대학, 기술인력 양성 MOU[충남도 제공=연합뉴스](홍성=연합뉴스) 박주영 기자 = 충남도는 29일 도청 상황실에서 한국폴리텍대학과 '전문 기술인력 양성 및 취업 지원을 위한 업무협약'을 체결했다.협약식은 양승조 충남지사와 이석행 한국폴리텍대학 이사장 등이 참석한 가운데 경과보고, 협약 설명, 서명과 교환 등 순으로 진행됐다.두 기관은 '산업 전환기' 신산업 종사자에 대한 교육, 청년 기술 교육, 일자리 사업 발굴, 폴리텍대학 활성화와 입지 확대 등을 위해 협력하기로 했다.도는 앞으로 추진할 충남형 일자리 창출 사업에 한국폴리텍대학의 전문 기술인력 양성 인프라를 활용할 계획이다.양 지사는 ""하반기부터 인력이 필요한 기업과 일자리가 필요한 도민을 연결해 주는 '일자리 굿 매칭 사업'을 시작할 계획""이라며 ""한국폴리텍대학과 협업해 사업을 성공적으로 추진하겠다""고 말했다.jyoung@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
뉴시스,2019.05.31. 오후 1:43,폴리텍 대전 우신전자산업 장학금 전달식 ," 【대전=뉴시스】유순상 기자 = 한국폴리텍IV대학 대전캠퍼스는 교내에서 우신전자산업㈜ 장학금 전달식을 개최, 스마트소프트웨어과 1학년 표상우씨 등 5명에게 총 250만원의 장학금을 전달했다고 31일 밝혔다. 이인호(왼쪽 네번째) 학장과 심순택(가운데)대표, 수혜 학생 등이 기념촬영을 하고 있다. 2019.05.31.(사진=한국폴리텍IV대학 대전캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
매일경제,2019.06.04. 오후 3:52,"폴리텍,“스마트공장 전문인력 4,400명 키운다”"," - 2020 스마트공장 확산 대비, 특화캠퍼스에서 기초중간단계 인력 양성<사진설명 : `중소기업 스마트공장 보급 확산 및 인력 양성을 위한 포럼`에 참석한 관계자들이 스마트공장을 구현한 제조 공정 모형에 대하여 설명을 듣고 있다. 사진 왼쪽에서부터 이석행 한국폴리텍대학 이사장, 고용노동부 장신철 직업능력정책국장, (주)빛컨 이동찬 연구소장, 중소벤처기업부 김영태 기술혁신정책관, (주)빛컨 김민규 대표.</em>한국폴리텍대학(이사장 이석행, 이하 폴리텍)이 4일 서울정수캠퍼스에서 열린 ‘중소기업 스마트공장 보급확산 및 인력 양성을 위한 포럼’에서 2020년까지 스마트공장 전문 인력 4,400명을 키우겠다고 밝혔다.그간 스마트공장 도입 효과*에 대한 인식이 높아지면서도, 현안으로 남아있는 인력 부족 문제를 해소하기 위해서다.이를 위해 폴리텍은 스마트공장 특화캠퍼스를 지정(인천, 창원)하고, ‘러닝팩토리(Learning Factory, 공정 전 단계 융합 훈련이 가능한 실습지원센터)’를 구축*하는 한편 생산정보 수집분석 및 시스템 기반 공정제어 교육이 가능하도록 학과를 개편한다. 스마트공장 도입 초기 단계에서 필요로 하는 신규 인력을 양성함은 물론, 스마트공장 구축 이후에 근로자 직무 능력 향상을 위한 심화 교육에도 나선다.정부의 스마트공장 선도 산단 선정과 연계해 특화캠퍼스를 10곳까지 늘려, 2022년에는 기초중간단계 수준의 전문 인력 4,400명을 양성할 계획이다.이석행 폴리텍 이사장은 “스마트공장이 현장에 안착하려면 전문 인력 확보가 성패를 가를 것”이라며 “우수한 기술 인재와 산업 현장을 연결해 제조업에 혁신의 숨을 불어넣을 것”이라고 말했다.▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
연합뉴스,2019.06.05. 오후 5:27,"여가부, 한국폴리텍대학과 이주배경·학교밖 청소년 지원 업무협약", (서울=연합뉴스) 진선미 여성가족부 장관과 한국폴리텍대학 이석행 이사장이 5일 오후 정부서울청사에서 이주배경·학교밖 청소년 지원 및 성평등 문화 확산을 위한 업무협약 체결 후 기념촬영을 하고 있다. 2019.6.5 [여성가족부 제공. 재판매 및 DB 금지]photo@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상
매일경제,2019.06.14. 오후 7:56,"“폴리텍-도로교통공단, 지역연계 홍보체계 구축 협력”"," - 전국 36개 캠퍼스와 11개 교통방송국 간 협업체계 구축 및 공공의 역할 상호 홍보한국폴리텍대학 이석행 이사장(왼쪽)과 도로교통공단 윤종기 이사장이 13일 인천 구산동 폴리텍 법인 청사에서 ‘공공서비스강화 및 지역연계 홍보체계 구축을 위한 업무협약’을 체결한 후 기념촬영을 하고 있다. <사진제공 : 한국폴리텍대학>한국폴리텍대학(이사장 이석행, 이하 폴리텍)이 도로교통공단(이사장 윤종기)와 공공서비스 강화와 지역연계 홍보체계 구축을 위한 업무협약을 체결했다고 13일 밝혔다.양 기관은 이번 협약에 따라 공공의 역할에 대해 상호 홍보하고, 폴리텍 36개 캠퍼스와 도로교통공단 11개 교통방송국 간 협업체계를 구축하는 데 긴밀히 협력한다.이번 업무협약은 사업 영역이 다른 두 기관이 국민을 위한 공공서비스를 제공한다는 데 특성이 같음을 인지하고, 홍보를 매개로 협력기반을 조성하는 계기라는 점에서 의미가 있다.이석행 이사장은 “국민에게 꼭 필요한 일자리교육 정보가 다양한 채널을 통해 보다 효과적으로 전달될 것”이라며 “양 기관의 공공의 역할 강화와 사회적 가치 실현에 시너지 효과를 기대한다”고 말했다.▶네이버에서 '매일경제' 뉴스 구독하고 경품 받아가세요▶뉴스레터 '매콤달콤' 구독▶무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
연합뉴스,2019.06.14. 오후 3:37,"[게시판] 전기안전교육원-아산 폴리텍대, 융복합 기술인재 양성 MOU"," ▲ 한국전기안전공사 전기안전교육원(원장 오인록)은 14일 한국폴리텍대학교 아산캠퍼스(학장 장우영)와 4차 산업혁명에 대비한 융·복합 기술인재 양성을 위한 업무협약(MOU)을 체결했다고 밝혔다. 협약에는 전기안전 교육 및 기술교류, 지역산업 맞춤인재 양성, 실습장 등 시설 상호이용 등이 담겼다. (서울=연합뉴스)전기안전교육원-아산 폴리텍대 기술인재 양성 MOU[전기안전교육원 제공]▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
한국경제,2019.06.24. 오후 6:09,폴리텍대·국제협력단 업무협약," 한국폴리텍대(이사장 이석행·사진)는 한국국제협력단(KOICA)과 24일 폴리텍대 인천캠퍼스 러닝팩토리(공동실습장)에서 ‘국제협력사업 활성화 및 발전을 위한 업무협약’을 맺었다. 두 기관은 폴리텍대 퇴직(예정) 교원의 국제개발협력사업 참여 확대, 해외 봉사활동 활성화에 협력하기로 했다. 폴리텍대는 교원이 퇴직 뒤에도 자문단, 봉사단으로 활동할 수 있도록 역량 개발을 지원한다.▶네이버에서 한국경제 뉴스를 받아보세요▶한경닷컴 바로가기▶모바일한경 구독신청ⓒ 한국경제 &hankyung.com, 무단전재 및 재배포 금지"
뉴시스,2019.06.24. 오후 5:14,"코이카, 한국폴리텍대학과 직업기술교육 해외봉사 협력 확대", 【서울=뉴시스】 이윤청 기자 = 이미경(왼쪽 여섯번째) 코이카(KOICA) 이사장과 이석행(왼쪽 일곱번째) 한국폴리텍대학 이사장이 24일 인천 부평구 한국폴리텍대학 인천캠퍼스에서 열린 '국제협력사업 활성화를 위한 한국국제협력단-한국폴리텍대학 업무협약식'에서 기념촬영을 하고 있다. 2019.06.24. (사진=KOICA 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
연합뉴스,2019.06.25. 오전 9:00,"법원 ""교원 성비위 은폐한 폴리텍대 지역대학장 '정직' 정당"""," 정직 3개월 처분 불복해 소송…법원 ""재발방지 위해 징계 필요""(서울=연합뉴스) 김은경 기자 = 교원의 성(性) 비위를 학교에 보고하지 않고 은폐했다는 사유로 정직 처분을 받은 폴리텍대학 지방캠퍼스 지역대학장의 징계는 정당하다는 법원의 판단이 나왔다.25일 법조계에 따르면 서울행정법원 행정13부(장낙원 부장판사)는 전 한국폴리텍대학 지역캠퍼스 대학장인 A 씨가 교원소청심사위원회를 상대로 제기한 정직 3개월 처분 취소 청구 소송에서 원고 패소로 판결했다.대학은 A 씨가 교원의 성추행 사건을 은폐하려 했고, 출퇴근 및 토요일에 업무용 차량을 사용했으며 직무 권한을 남용해 용역원에게 운전을 시켰다는 사유로 지난해 8월 정직 3개월의 처분을 내렸다.A 씨는 용역원 운전 외의 징계 사유들은 사실관계를 인정하고 반성한다고 밝혔으나 정직 처분이 지나치게 무겁다며 이를 취소해달라고 청구했다.A 씨는 ""성추행 사건이 발생한 지 1년 정도 지났고, 과거에 합의가 이뤄졌으며 피해자의 부모가 공론화를 반대했다""며 ""동료 교수들이 보고를 만류했고, 가해자가 혈액암 투병 중이었기에 동정심이 들었다""고 주장했다.하지만 재판부는 A 씨에게 내려진 징계가 정당하다고 판단했다.재판부는 ""원고는 교원의 성추행 사실을 확인했음에도 이를 은폐하기 위해 이미 만들어진 사건 보고서를 폐기하고 법인 보고 결재 문서를 회수하도록 했다""며 ""비위의 정도가 중하고, 재발 방지를 위해서라도 엄히 징계할 필요가 있다""고 밝혔다.또 ""원고의 주장은 대학에서 성추행 사건을 보고할 의무에 아무런 영향을 미치지 못하므로 정상 참작의 요소가 될 수 없다""고 강조했다.재판부는 ""성추행 사건 은폐는 '파면'의 징계 처분이 가능한데 원고에게는 그에 미치지 못하는 '정직 3개월' 처분이 내려졌다""며 ""대학이 원고의 공적 및 주변인들이 낸 탄원서 등 원고에게 유리한 정상을 참작해 정직 처분을 한 것으로 보이니 징계 양정은 적정하다""고 판시했다.bookmania@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
연합뉴스,2019.06.26. 오후 4:57,"한국폴리텍 강원, 모든 캠퍼스에 '러닝팩토리' 추진"," 한국폴리텍대학 춘천캠퍼스 전경[한국폴리텍대학 춘천캠퍼스 제공=연합뉴스 자료사진](춘천=연합뉴스) 박영서 기자 = 한국폴리텍Ⅲ(강원)대학은 4차 산업혁명 대비 융복합기술 인재 양성을 위한 '러닝팩토리'(Learning-Factory) 구축을 추진 중이라고 26일 밝혔다.러닝팩토리는 제품 생산 전체 공정이 한 곳에서 연결되도록 다양한 교과 실습 장비를 한 곳에 갖춘 실습장을 말한다.칸막이식 학과 운영에서 벗어나 여러 학과가 한 곳에서 프로젝트 실습을 할 수 있다는 장점이 있다.폴리텍Ⅲ대학은 9월까지 춘천, 원주, 강릉 등 도내 모든 캠퍼스에 800㎡ 안팎 규모로 러닝팩토리를 구축할 계획이다.이상권 학장은 ""러닝팩토리가 개관하면 지역 청소년 진로체험과 지역기업 제품 개발에 크게 이바지함은 물론 직업교육 패러다임을 전환하는 계기가 될 것""이라고 말했다.conanys@yna.co.kr▶네이버 홈에서 [연합뉴스] 채널 구독하기▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
연합뉴스,2019.07.09. 오후 6:02,"한국폴리텍 춘천캠퍼스, 2년 연속 인력양성사업 최우수"," 한국폴리텍대학 춘천캠퍼스 전경[한국폴리텍대학 춘천캠퍼스 제공](춘천=연합뉴스) 박영서 기자 = 한국폴리텍Ⅲ(강원)대학 춘천캠퍼스는 지역·산업 맞춤형 인력양성사업 공동훈련센터 성과 평가에서 2년 연속 최우수등급을 받았다고 9일 밝혔다.춘천캠퍼스는 인프라구축, 훈련 운영과 실적 등 16개 항목에서 100점 만점에 90.6점을 받아 A등급을 획득했다.특히 2014년 지역·산업 맞춤형 인력양성사업 공동훈련센터로 뽑힌 뒤 남이섬, 케이디파워 등 도내 400여개 중소기업과 협약을 맺고, 협약기업에서 필요로 하는 교육과정을 개발·운영해 기술력과 경쟁력을 높였다는 평가를 받았다.이상권 한국폴리텍Ⅲ대학장은 ""앞으로도 고용노동부, 한국산업인력공단과 협력해 일자리 특화대학으로서 지역사회에 양질의 일자리를 창출하고, 중소기업 경쟁력을 높이기 위해 최선을 다하겠다""고 말했다.conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
중앙일보,2019.07.10. 오후 2:16,한국국제경영학회 홍콩폴리텍대학 국제학술대회 개최," 세종대 김대종 교수 “세계 무역전쟁, 한국은 교역 확대·다변화 기회”한국국제경영학회와 국제경영관리학회 회원들이 중국 심천의 ZTE를 방문했다.한국국제경영학회(중앙대 김동순 회장)와 국제경영관리학회(단국대 김주태 회장)가 지난 6월 29일(토) 홍콩폴리텍대학에서 공동으로 국제학술대회를 개최했다. 미국, 일본, 베트남 그리고 홍콩 등에서 온 50여명 교수들의 논문 총 40여편이 발표되었다.이번 국제학술대회에서는 중국의 최우수 통신회사인 ZTE(중흥통신)와 한국의 오스템인플란트를 방문하였다. 오스템인플란트는 시가총액이 1조가 넘는 우리나라 중소기업으로서 중국내 인플란트 시장점유율 1위를 달성하고 있다. 교수들은 오스템인플란트가 세계 최고의 기업이 될 수 있도록 기업전략과 중국진출 방법 등 열띤 토론을 벌였다.홍콩폴리텍대학에서 논문을 발표한 세종대 김대종 교수세종대(총장 배덕효) 김대종 경영학부 교수는 이날 “세계 무역전쟁에서 한국은 위기를 기회로 삼아야 한다”는 주제로 논문을 발표했다.김 교수는 “ 미·중 무역전쟁과 한·일간의 통상분쟁으로 한국은 큰 피해를 입을 것으로 추정된다. 그러나 위기를 잘 극복하면 오히려 기회가 된다. 한국은 교역시장을 다변화 하고, 확대하는 계기로 만들어야 한다. 이를 위하여 아시아, 중동, 남미, 아프리카, CPTTP(포괄적·점진적 환태평양경제동반자협정) 그리고  RCEP(역내포괄적경제동반자협정) 등에 가입하여 무역시장을 확대해야 한다”라고 말했다.그는 “한국의 무역 의존도는 약 80%에 이른다. 우리나라의 주요한 교역 상대국의 국가별 비중은 중국(33%), 미국(10%), 일본(7%) 순이다. 한국은 중국에 대한 교역의존도 33%를 중국이 세계경제에서 차지하는 비중인 12%로 낮추어야 한다. 일본에 대한 반도체 부품과 소재 산업 의존도 역시 90%에서 30%까지 낮추어야 한다. 이번 기회에 수입처를 미국과 유럽 등으로 다변화하고, 국내 소재 산업육성의 기회로 만들어야 한다”고 주장했다.김 교수는 “일본의 5천 억원 반도체 재료 수출금지 조치가 한국 전체 수출의 20%를 차지하는 176조원 반도체 수출을 못하게 막을 수 있다. 꼬리가 몸통을 흔들고 있다. 한국은 2018년 말 기준으로 일본에서 약 60조원을 수입하고, 30조원을 수출했다”며,“한국은 일본으로부터 수입한 반도체 제조장비와 재료를 이용하여 반도체 완제품을 만들어 전세계에 공급해왔다. 이러한 반도체 공급사슬이 무너지게 되면 애플, 구글, 그리고 아마존 등 전세계 IT기업들 역시 큰 타격을 받게된다”고 말했다.그는“일본에서 전자부품 수입은 한국경제에 매우 중요하다. 과거의 일은 미래세대로 미루고 우리의 국력을 키우는 계기로 삼는 것도 대안이다. 지금부터 한국은 반도체 소재와 부품산업의 자국 경쟁력을 키우고, 교역확대를 지속적으로 추진한다면 전화위복이 될 것이다”라고 힘주어 말했다.온라인 중앙일보▶네이버 메인에서 중앙일보를 받아보세요▶중앙일보 '홈페이지'/'페이스북' 친구추가ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
파이낸셜뉴스,2019.07.11. 오후 4:49,"한국폴리텍대학, 제 11회 미래내모습그리기대회 개최"," 오는9월20일까지우편또는온라인으로접수고용부,교육부,여가부장관상등시상,총상금2,720만원규모[사진=한국폴리텍대학 제공]한국폴리텍대학(이사장 이석행)이 전국 유치원, 초·중·고교생 등 청소년(만 18세 미만)을 대상으로 '제11회 미래내모습그리기대회'를 개최한다.미래내모습그리기대회는 직업 세계에 대한 이해와 다양한 직업관 형성을 돕기 위해 직업을 주제로 미래의 자화상이나 꿈을 이뤄나가는 과정을 표현하는 행사다.지난 2009년부터 2018년까지 총 13만 6786명이 참가해 3504명의 작품이 우수작으로 선정됐다.작품 접수기간은 오는 9월 20일까지이며 우편 또는 온라인으로 접수 가능하다.작품 규격은 8절(유치부·초등부) 또는 4절(중·고등부) 켄트지에 직접 그리거나 컴퓨터를 활용한 그림으로 재료와 기법에는 제한이 없다.웹툰의 경우 가로 720픽셀, 해상도 300dpi, 4컷 이상 20컷 이하의 jpg형식이며 한국폴리텍대학의 하이테크과정과 러닝팩토리 관련 작품은 심사할 때 우대한다.그림과 웹툰 부문의 중복 지원은 불가능하다.시상은 전체 434점을 대상으로 하며 총 상금은 2720만원 규모다.올해는 상훈을 확대해 부문별 대상으로 고용부장관상, 교육부장관상, 여성가족부장관상을 수여한다.수상작은 오는 10월 16일 한국폴리텍대학 홈페이지를 통해 게시되며, 우수작을 선별해 별도의 전시회도 갖는다.이석행 이사장은 ""어린이와 청소년들이 무궁무진한 직업 세계를 탐색해보면서 꿈을 찾고 미래를 그려보는 계기가 되길 바란다""며 ""소중한 꿈을 실현하는 데 필요한 역량을 기르고, 능력과 적성을 잘 살려 사회에 진출할 수 있도록 든든한 조력자가 되겠다""고 전했다.#한국폴리텍대학 #미래내모습그리기대회 #상금sunset@fnnews.com 이혜진 기자▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨]▶ 세상에 이런일이 [fn파스]※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
동아일보,2019.07.12. 오전 3:04,“50~64세 기술교육 콘텐츠 개발”… 50플러스재단-폴리텍大 MOU," 서울시50플러스재단과 한국폴리텍대는 11일 서울 마포구 재단 중부캠퍼스에서 업무 협약식을 맺고 50플러스세대(만 50∼64세)에게 적합한 기술교육 콘텐츠를 공동 개발하기로 했다고 11일 밝혔다. 두 기관은 이번 협약식을 계기로 기술교육, 협동조합 설립, 창업경진대회 개최 등 각 기관의 장점을 살린 다양한 협력 사업을 진행한다. 재취업 과정 연계 컨설팅과 직업상담 서비스도 추진한다. 김영대 서울시50플러스재단 대표이사는 “최근 직업의 패러다임이 빠르게 변해 개인의 노력만으로 살아남기 어렵다”며 “꼭 필요한 역량을 키우고 새롭게 도약할 수 있는 계기가 마련되길 바란다”고 말했다.홍석호 기자 will@donga.com▶ 동아일보 단독 뉴스/트렌드 뉴스▶ 네이버 홈에서 [동아일보] 채널 구독하기ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
뉴시스,2019.07.17. 오전 10:16,"한국폴리텍대학, 기계연구원와 협력 협약", 【대전=뉴시스】유순상 기자 =16일 대전 한국기계연구원(원장 박천홍)에서 한국폴리텍대학(이사장 이석행)과 '기계시스템 분야 가상공학 교육'을 위한 상호협력 협약식이 열린 가운데 참석자들이 기념촬영을 하고 있다. 가상공학 교육 지원 및 역량강화를 위한 것으로 4차 산업혁명 전문기술과 일자리 창출 및 취업지원 등에서 협력한다. 2019.07.17.(사진=한국폴리텍대학 대전캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
이데일리,2019.07.19. 오후 4:19,[포토]임서정 고용부 차관 폴리텍서 가상 용접 시스템 체험," [이데일리 김소연 기자]19일 오후, 임서정 고용노동부 차관이 한국폴리텍대학 러닝팩토리(공동실습장)를 방문해 가상 용접 시스템을 체험하고 있다.사진=폴리텍 제공김소연 (sykim@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스[구독하기▶]꿀잼가득[영상보기▶], 청춘뉘우스~[스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
이데일리,2019.07.19. 오후 4:16,[포토]임서정 고용부 차관 폴리텍 '러닝팩토리' 방문," [이데일리 김소연 기자]19일 오후, 임서정 고용노동부 차관이 한국폴리텍대학 러닝팩토리(공동실습장)를 방문해 제품 공정 전 단계 융합 교육 보고를 받고 있다. [사진=폴리텍 제공]김소연 (sykim@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스[구독하기▶]꿀잼가득[영상보기▶], 청춘뉘우스~[스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
뉴시스,2019.07.26. 오전 10:49,폴리텍 대전 '고교생 모바일로봇 기술경진대회' ," 【대전=뉴시스】 한국폴리텍IV대학 대전캠퍼스는 지난 23일부터 25일까지 교내에서 전국 10개고 학생들이 참가한 가운데 '제6회 전국 고교생 모바일로봇 기술경진대회' 개최했다고 26일 밝혔다. 경남공고 곽한호, 곽영서 군이 고용노동부 장관상(대상)을 받은 가운데 이인호 학장이 수상자 등과 기념촬영을 하고 있다. 2019.07.26.(사진=폴리텍 대전캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
연합뉴스,2019.08.19. 오후 6:17,"폴리텍대 춘천, 금융행정사무원 실무과정 입교식", (춘천=연합뉴스) 한국폴리텍Ⅲ(강원)대학 춘천캠퍼스가 19일 오후 경기도 남양주시청 제2청사에 있는 남양주기술교육센터에서 여성 취업을 위한 금융행정사무원 실무과정 입교식을 하고 있다. 2019.8.19 [한국폴리텍Ⅲ대학 춘천캠퍼스 제공. 재판매 및 DB 금지]conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥
연합뉴스,2019.08.19. 오후 6:17,"폴리텍대 춘천, 금융행정사무원 실무과정 입교식", (춘천=연합뉴스) 한국폴리텍Ⅲ(강원)대학 춘천캠퍼스가 19일 오후 경기도 남양주시청 제2청사에 있는 남양주기술교육센터에서 여성 취업을 위한 금융행정사무원 실무과정 입교식을 마친 뒤 기념사진을 찍고 있다. 2019.8.19 [한국폴리텍Ⅲ대학 춘천캠퍼스 제공. 재판매 및 DB 금지]conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥
뉴시스,2019.08.19. 오후 5:51,폴리텍 대전 '벤처창업아이템경진대회' 금상 , 【대전=뉴시스】유순상 기자 = 한국폴리텍Ⅳ대학 대전캠퍼스는 서울 한국폴리텍대학 정수캠퍼스에서 열린 '제3회 벤처창업아이템경진대회' VR미디어콘텐츠과 학생들이 금상과 동상을 수상했다고 19일 밝혔다. 수상자들이 교내에서 이인호(앞줄 왼쪽 다섯번째) 학장 등과 기념촬영을 하고 있다. 2019.08.19.(사진=대전캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
연합뉴스,2019.08.20. 오후 4:45,'무산 위기' 한국폴리텍대학 밀양캠퍼스 설립 결정," 옛 밀양대 부지에 2022년 개교…""나노특성화 전문인력 공급""폴리텍대학 밀양캠퍼스 조감도[밀양시 제공. 재판매 및 DB금지](밀양=연합뉴스) 정학구 기자 = '들어서느냐, 마느냐'를 놓고 설왕설래를 거듭했던 한국폴리텍대학 밀양캠퍼스가 2022년 개교를 목표로 설립되는 쪽으로 결정됐다.밀양시는 한국폴리텍대학이 최근 내이동 옛 밀양대학교 부지에 밀양캠퍼스 설립을 재개하기로 결정했다고 20일 밝혔다.밀양캠퍼스는 2015년 사업계획 결정 후 실시설계에 착수했지만, 학령인구 감소와 전문대학 기능 중복 등 전국 폴리텍대학 캠퍼스에 대한 종합 조직진단에서 부정적 결과가 나오면서 2017년 7월 사업이 일시중단 됐다.이에 박일호 시장을 중심으로 밀양시는 나노특성화 밀양캠퍼스의 차별성, 밀양시의 인력수요전망, 학생모집 전략과 취업 예상, 캠퍼스의 지리적 우수성, 향후 미래산업의 변화예상 등 세부적인 전략을 수립해 끈질기게 설득작업을 해왔다.이 결과 최근 한국폴리텍대학으로부터 밀양캠퍼스 설립추진단을 본격 구성·운영한다는 통보를 받은 것이다.밀양시는 관내 기업체에 나노특성화 전문인력을 차질없이 공급하게 됨으로써 전문 인력난을 이유로 소도시를 기피하는 기업체 유치에 청신호가 켜졌고, 침체한 지역경제에도 새로운 활력을 불어 넣을 것으로 기대하고 있다.한국폴리텍대학 밀양캠퍼스는 나노 관련 1·2학년 정규과정 4개 학과 300명, 단기 직업훈련과정 1천500명 정원으로 개교할 예정이다.b940512@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
