연합뉴스,2019.01.02. 오전 9:55,보은 폴리텍大 건립 무산…건축비 148억원 부담 못해 '좌초'," 농산업 위주 학과 편성도 부담…보은군, 대학 측에 포기 의사 전달(보은=연합뉴스) 박병기 기자 = 충북 보은산업단지에 들어설 예정이던 한국폴리텍대학 보은 캠퍼스 건립이 무산됐다.한국폴리텍대학 로고[한국폴리텍대학 제공]보은군은 이 캠퍼스 건립을 포기하는 대신 예정 부지에 농산물 유통·판매시설과 정보통신기술(ICT)에 기반을 둔 스마트팜(smart farm) 조성을 추진한다고 2일 밝혔다.보은 캠퍼스 건립은 2015년부터 추진됐다. 당시 고용노동부와 한국폴리텍대학은 보은을 포함해 경북 영천, 경기 파주, 경남 밀양, 충남 서천 5곳에 새 캠퍼스를 조성하겠다고 발표했다.이후 군은 보은산업단지 7만7천950㎡를 '학교 부지'로 바꾸는 등 사업 준비에 착수했다.그러나 순항하는 듯하던 사업은 정부가 이 대학 신설 캠퍼스 건축비 30%를 관할 자치단체에 부담시키면서 삐걱거리기 시작했다.캠퍼스 난립을 막는다는 취지였는데, 재정 형편이 녹록지 않은 보은군 입장에서는 148억원의 재원 조달이 발등의 불이 됐다.군은 내심 충북도 지원을 기대했지만, 여의치 않자 고심 끝에 캠퍼스 조성을 포기한 것으로 전해졌다.보은 캠퍼스가 농산업 관련 학과 위주로 편성되는 것도 마음을 접게 만든 이유 중 하나다.보은군청[연합뉴스 자료사진]군은 학령인구가 감소하고 농업 비중이 낮아진 상황에서 농산업 분야 학과로는 경쟁력을 갖출 수 없다고 판단했다.고심하던 군은 지난해 대학 측에 보은 캠퍼스 건립을 중단하겠다는 공문을 보냈다.군 관계자는 ""군수와 담당 부서 직원들이 대학을 찾아가 상황을 점검한 뒤 유치계획을 접기로 의견을 모았다""며 ""대학 측에 이를 통보했고, 학교 부지를 다른 용도로 바꾸는 용역에 착수한 상태""라고 설명했다.대학 측도 보은 캠퍼스 조성사업이 중단됐다고 인정했다.폴리텍대학 관계자는 ""이 캠퍼스 조성을 위해 확보해둔 설계비와 감리비의 불용처리 절차를 밟고 있다""며 ""보은 캠퍼스는 중단됐지만, 나머지 4곳은 정상 추진된다""고 말했다.bgipark@yna.co.kr▶연합뉴스 채널 구독하고 스타벅스 커피 드세요▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
전자신문,2019.08.21. 오후 4:01,"[직업교육 혁신현장을 가다]<3>자율주행차 정비도 'OK', 폴리텍대학 '스마트자동차학과'"," 신동준 한국폴리텍대학 화성캠퍼스 스마트자동차학과장(왼쪽 세번째)이 교육생에게 자율주행차 기술을 설명하고 있다.한국폴리텍대학 화성캠퍼스는 자율주행자동차 정비 능력을 갖춘 인재를 키우는 곳이다. 화성캠퍼스 하이테크과정 '스마트자동차학과'는 올해 처음 교육생을 받았다. 지난해까지 '자동차학과'라는 전문기술과정으로 운영되다가 올해부터 '스마트자동차학과'라는 하이테크과정으로 전환됐다.스마트자동차는 운전자를 대신하거나 보조 역할을 할 수 있는 융합적·진보적 지능형 자동차를 말한다. 이른바 '자율주행자동차'로 통한다.이곳에서는 스마트자동차의 핵심기술인 '사물인지' '딥 러딩' '머신 비전' 등을 통한 차량 복합제어 시스템 운용 능력을 갖춘 자율주행차 산업 전문인력 양성이 한창이다. 이론과 실무능력을 겸비한 '스마트 자동차 산업을 선도할 실무중심 전문가'를 키우는 것이 목표다.신동준 스마트자동차학과장은 “자율주행 단계별 기술과 로직에 대해 교육생이 학습하고 자동차를 수리·보수할 수 있도록 교육하고 있다”라며 “기본적인 자동차 정비에 필요한 자동차 구조학에 대해서도 학습하기 때문에 일반정비 능력도 갖춘다”고 말했다.스마트자동차가 가지고 있는 복합제어, 다중통신, 사물인지에 관련된 프로그램 특화 등을 배움과 동시에 일반 정비에 필요한 정비능력도 겸비할 수 있도록 교육한다는 설명이다.신 학과장은 “자동차가 시스템적으로 고도화함에 따라 전통적인 기능공이 제어할 수 있는 한계를 넘어서고 있다”면서 “지능형자동차 보급이 늘어날수록 기술 인력으로 정비시장이 재편될 것이고, 자동차정비센터에서 하이테크 인력을 필요로 할 것”이라고 강조했다.국내 자동차 시장 규모는 약 40조원, 잠재 시장까지 포함하면 120조원 정도로 추산된다. 올해 1월 국내차량등록대수 2300만대를 돌파했다. 출력과 성능을 중시하는 자동차에서 '스스로 알아서 주행하는' 지능형 자동차 중심으로 재편되면서 그에 따른 신기술 전문 인력수요는 계속 증가할 것으로 점쳐진다.윤문용 한국폴리텍대학 화성캠퍼스 스마트자동차학과 교육생.윤문용 교육생은 “자동차시장 변화 트렌드를 앞서 나가는 전문인력이 되기 위해 스마트자동차학과를 찾았다”고 말했다. 자동차정비센터 창업이 목표라는 윤 교육생은 “당장 취업도 중요하지만 미래 자동차시장에서 필요한 인재가 되는 것이 중요하다고 판단했다”고 덧붙였다.스마트자동차학과가 위치한 화성시는 한국교통안전공단 자동차안전연구원과 함께 자율주행 시험도시 'K-시티'를 추구하고 있다. 관련 연구원과의 협력관계를 통해 교육생들이 언제든 한국형 자율주행 실험 시스템을 활용할 수 있는 기회가 제공된다. 교육생은 자율주행 시험과 평가 등을 체험할 수 있다.스마트자동차학과에서 교육을 받으면 자동차 완성차 회사, 전문연구기관, 자동차 손해보험회사(차량보상과), 자동차 정비업체 또는 검사원, 수입 자동차 업체, 자동차 산업 관련기관, 자동차 부품업체, 각종 차량 유지보수 관리 업무분야, 신차·중고차 인증 및 매매분야 등으로 취업할 수 있다.폴리텍대학 화성캠퍼스는 남양 현대자동차 공장과 연구소에서 평택 쌍용자동차 공장으로 이어지는 자동차 제조·연구·부품·시험 클러스터에 인접해 있기 때문에 취업할 곳을 찾기도 유리한 조건이다.신 학과장은 “컴퓨팅 사고, 논리·분석·창의적 사고, 상상력과 아이디어 탐구, 자신의 비전에 대한 강한 믿음과 열정을 갖고 있다면 스마트자동차학과에서 미래 신산업 전문인력으로 거듭날 수 있을 것”이라고 말했다.함봉균 정책(세종) 기자 hbkone@etnews.com▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
뉴스1,2019.08.22. 오후 5:34,"폴리텍 대전, 전기전자제어과 학과 개편 "," 한국폴리텍대학 대전켐퍼스 제2공학관 전경  뉴스1(대전=뉴스1) 김종서 기자 = 한국폴리텍대학 대전캠퍼스가 SG전기전자제어과를 전기전자제어과로 개편하고 내년 3월부터 학사 운영에 들어간다.22일 폴리텍 대전캠퍼스에 따르면 이번 학과 개편은 전력IT, 신재생에너지, 전기제어시스템과 IoT기술을 연계한 창의융합형 인재 양성을 목적으로 추진됐다.학과 개편을 위해 올해 약 10억 원을 투입해 스마트전력변환장치 등 최신 교육훈련장비 17종을 도입, 전기·전자·IT를 융합한 러닝팩토리실을 구축했다.교과 과정은 직종 공통 교과목 5개와 중점 분야별 특화전공 교과목군 7개로 구성된다. 또 90명 정원의 2년제 학위 과정과 25명 정원의 하이테크과정을 기업의 수요에 따라 50명으로 확대 운영할 계획이다.전준옥 학과장은 “최신식 교육훈련장비 도입과 실습실 정비를 통해 학생들의 경쟁력이 향상될 것으로 기대된다”고 말했다.한편 대전캠퍼스는 내달 18일 캠퍼스 대강당(제1공학관)과 제2공학관 일대에서 ‘전기전자제어과’ 현판식을 시작으로 시범수업을 갖는다.guse12@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
뉴스1,2019.08.22. 오후 3:58,"폴리텍대학 원주캠, 케이에이씨와 기술인재 양성 협약"," 22일 한국폴리텍대학 원주캠퍼스에서 대학 측과 (주)케이에이씨 간 업무협약식이 열리고 있다.(한국폴리텍대학 원주캠 제공).2019.8.22/뉴스1 News1(원주=뉴스1) 권혜민 기자 = 한국폴리텍대학 원주캠퍼스(학장 조광래)는 22일 대학본부에서 ㈜케이에이씨(대표이사 하영봉)와 기술인재 양성 및 수급 환경조성을 위해 노력하기로 하는 산학협력 협약을 체결했다.케이에이씨는 협약체결과 함께 기술인력 양성을 위한 대학발전기금 100만원을 기탁했다.케이에이씨는 원주 문막에서 자동차용 부품 중 알루미늄 다이케이팅 제품을 전문적으로 생산하는 종업원 300명 규모의 기업이다.지난 해에는 컴퓨터응용기계과 졸업생 5명 등 다수의 학생들이 이곳에 입사해 경영지원, 설계, 생산기술 등의 분야에서 일하고 있다.원주캠퍼스는 협약체결을 시작으로 학생들의 취업, 일학습병제, P-테크(고숙련 일학습병행), 재직자교육 등 다양한 사업을 공동 추진할 계획이다.조광래 학장은 “기업에서 기탁해 준 발전기금은 가정형편이 어려운 학생들의 장학금 등으로 활용할 것이며 학생들이 기술인재로 성장할 수 있도록 다양한 지원을 아끼지 않겠다”고 말했다.하영봉 대표이사는 “한국폴리텍대학 졸업생들은 타 대학 출신자들에 비해 현장에서 사용하는 용어 등에 대한 이해와 적응력이 높다”며 “협약을 계기로 사원들의 장기적인 커리어개발을 위해 일학습병행제, P-테크 등의 시스템을 구축해 기업과 근로자가 함께 성장할 수 있는 방안을 모색하도록 하겠다”라고 밝혔다.hoyanarang@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
뉴시스,2019.08.22. 오전 10:02,"폴리텍 창원 최고경영자 과정 제36기, 후원금 전달", 【창원=뉴시스】21일 한국폴리텍 경남 창원캠퍼스 기술혁신 최고경영자과정 제36기 박종구(왼쪽) 원우회장이 대학발전 후원금 500만원을 기탁하고 있다. 오른쪽은 손은일 총장. 2019.08.22. (사진=폴리텍 창원 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
전자신문,2019.08.25. 오후 5:01,"[직업교육 혁신현장을 가다]<4>미래형 공장 인재로, 폴리텍대학 '스마트팩토리과'"," 창원국가산업단지 조성에 따른 인력을 공급하기 위해 세워진 한국폴리텍대학 창원캠퍼스. 우리나라 최초의 기능대학으로 출발한 이곳에는 4차 산업혁명 핵심 분야인 '스마트팩토리'에 필요한 인재를 양성하는 '스마트팩토리과'가 국내 처음 만들어졌다. 창원은 '경남도 미래 50년 전략산업' 추진의 핵심 지역으로, 로봇 비즈니스 벨트 조성, 창원산단 구조 고도화 사업 등이 추진 중이라 관련 인력 수요가 많다.김정현 한국폴리텍대학 창원캠퍼스 스마트팩토리과 교수(맨 오른쪽)가 교육생들에게 공작 로봇 제어방법을 설명하고 있다.스마트팩토리과는 2017년 신설돼 올해 첫 졸업생을 배출했다. 맞춤형 사물인터넷(IoT)-정보통신기술(ICT) 기계 융합 전문 인력 양성이 이뤄지고 있다. 기초 공통, 전공 심화, 전공특화 등 교육과정을 3단계로 나눠 단계별 목표를 선정하고, 최종 프로젝트 수업을 통해 스마트팩토리 전문가를 키운다.한국오므론, 한국로크웰, 한국화낙, 시스코, 한화 등 스마트팩토리 설비와 시스템을 공급하는 기업과 산학협력을 맺고, 스마트공장에서 실제 사용하는 로봇 등 설비와 운영 시스템 등을 들여와 산업현장과 동일한 수준으로 수업을 진행한다.쉽게 말해 스마트팩토리 지식을 습득하고 실습 경험까지 갖출 수 있는 교육이다. 졸업 후 즉시 취업해 현장에 투입할 수 있는 인재를 양성하고 있다. 스마트팩토리 구현을 위한 생산 공정 제어장비를 중심으로 센서, 전장품, 전력·안전제어 등 운영데이터를 수집해 네트워크 기반 상위 정보시스템으로 통합제어를 할 수 있는 인력 등이 스마트팩토리과에서 나온다.학교를 방문한 지난 21일. 개학 전임에도 많은 교육생이 캠퍼스에 나와 실습하고 있었다. 스마트팩토리다보니 일반 설비 제어 기능에 ICT를 접목한 교육이 이뤄진다. 모니터링과 데이터 분석은 물론 설비 장비가 네트워크에 연결돼 생산 라인과 제어기 동작·상태 등을 어떤 방식으로 이행하는지 확인하고 이상 징후가 발견되면 조치하도록 프로그래밍하는 방법까지 실습한다.김정현 교수는 “스마트팩토리는 거부할 수 없는 트렌드이자 제조업 부활을 위한 유일한 희망”이라며 “스마트팩토리과는 ICT 융합의 근간이 되는 스마트팩토리 특성화를 통해 지역밀착형, 미래지향적 인력 양성을 목표로 하고 있다”고 말했다.김 교수는 스마트팩토리과를 나오면 자동화 관련 설비, 유지, 개발 분야로 진출하거나 로봇 및 ERP 개발 관련 엔지니어, 전기설비 엔지니어 등으로 활동할 수 있다고 설명했다. 공장기계 생산업체나 재제조업체, 컨트롤러를 이용한 자동화 설비업체와 전용기 생산업체, 자동화 및 로봇 관련 하드웨어 동작 이해와 기본 셋팅이 필요한 곳 등이다.김 교수는 “올해 일자리 추가경정예산 확보에 따라 '스마트공장 특화캠퍼스' 구축을 추진 중”이라며 “산업체의 최신 스마트팩토리 기술 수요를 반영한 학과 개편과 타 학과와의 벽을 허문 융합교육을 실시하는 러닝팩토리를 구축하겠다”고 밝혔다. 이를 통해 4차 산업혁명 시대를 이끌 인재를 지속 양성할 계획이다.하종빈 한국폴리텍대학 창원캠퍼스 스마트팩토리과 교육생.학교에서 만난 하종빈 교육생은 울산과학대 실내건축학과를 졸업했지만 4차 산업혁명과 관련된 정보를 접하면서 융합산업의 중심인 스마트팩토리에 관심이 생겨 폴리텍에 지원했다.하 교육생은 “쉽게 접할 수 없는 고가, 최신 장비를 직접 만질 수 있는 실습 위주의 수업을 통해 실무에 더 가깝게 배울 수 있다는 점이 스마트팩토리과의 경쟁력”이라고 강조했다.그는 “스마트팩토리가 산업 융합의 핵심이기 때문에 다방면으로 접근이 가능하고, 자동화 장비와 설비 네트워크 분야 취업을 목표로 하고 있다”고 밝혔다.함봉균 정책(세종) 기자 hbkone@etnews.com▶ 비욘드 RPA & Human 콜라보 콘서트 2019▶ 네이버 모바일에서 [전자신문] 채널 구독하기▶ 전자신문 바로가기[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
뉴시스,2019.08.27. 오후 1:56,한국폴리텍대학 광주캠퍼스," 【광주=뉴시스】 송창헌 기자 = 광주 유일의 공공직업교육훈련기관으로, 교육부와 고용노동부 등 다채널 정부협업 교육기관인 한국폴리텍대학 광주캠퍼스가 청년 실업난과 저출산의 악순환 속에서도 괄목할만한 성장세를 보이면서 주목받고 있다. 2019.08.27. (사진= 한국폴리텍대학 광주캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴시스,2019.08.27. 오후 1:56,폴리텍대 광주캠퍼스 도재윤 학장," 【광주=뉴시스】 송창헌 기자 = 광주 유일의 공공직업교육훈련기관으로, 교육부와 고용노동부 등 다채널 정부협업 교육기관인 한국폴리텍대학 광주캠퍼스가 청년 실업난과 저출산의 악순환 속에서도 괄목할만한 성장세를 보이면서 주목받고 있다. 광주캠퍼스 도재윤 학장. 2019.08.27. (사진= 한국폴리텍대학 광주캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
뉴스1,2019.09.02. 오후 5:40,"폴리텍 강원, 4일 춘천서 2020학년도 입시설명회 개최"," 한국폴리텍대학 춘천캠퍼스.  News1(강원=뉴스1) 김경석 기자 = 한국폴리텍Ⅲ 강원대학(학장 이상권)은 4일 오후 2시 춘천시 동산면 1캠퍼스 시청각실에서 2020학년도 입시설명회를 개최한다고 2일 밝혔다.설명회는 교사와 학부모, 수험생을 대상으로 강원권 폴리텍 대학의 진학과 진로선택에 대한 정보를 제공하기 위해 마련됐다.설명회는 대학소개와 2년제 학위과정과 고교위탁과정에 관한 입시설명, 입시분석과 질의응답, 주요시설 견학 등 순서로 진행될 예정이다.대학 관계자는 ""현재 고교생들의 교육과 취업화경이 크게 변화하고 있다""며 ""이번 설명회가 학생들의 진로설정과 대학입학에 많은 도움이 되길 바란다""고 말했다.kks10190@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
