연합뉴스,2019.01.02. 오전 9:55,보은 폴리텍大 건립 무산…건축비 148억원 부담 못해 '좌초'," 농산업 위주 학과 편성도 부담…보은군, 대학 측에 포기 의사 전달(보은=연합뉴스) 박병기 기자 = 충북 보은산업단지에 들어설 예정이던 한국폴리텍대학 보은 캠퍼스 건립이 무산됐다.한국폴리텍대학 로고[한국폴리텍대학 제공]보은군은 이 캠퍼스 건립을 포기하는 대신 예정 부지에 농산물 유통·판매시설과 정보통신기술(ICT)에 기반을 둔 스마트팜(smart farm) 조성을 추진한다고 2일 밝혔다.보은 캠퍼스 건립은 2015년부터 추진됐다. 당시 고용노동부와 한국폴리텍대학은 보은을 포함해 경북 영천, 경기 파주, 경남 밀양, 충남 서천 5곳에 새 캠퍼스를 조성하겠다고 발표했다.이후 군은 보은산업단지 7만7천950㎡를 '학교 부지'로 바꾸는 등 사업 준비에 착수했다.그러나 순항하는 듯하던 사업은 정부가 이 대학 신설 캠퍼스 건축비 30%를 관할 자치단체에 부담시키면서 삐걱거리기 시작했다.캠퍼스 난립을 막는다는 취지였는데, 재정 형편이 녹록지 않은 보은군 입장에서는 148억원의 재원 조달이 발등의 불이 됐다.군은 내심 충북도 지원을 기대했지만, 여의치 않자 고심 끝에 캠퍼스 조성을 포기한 것으로 전해졌다.보은 캠퍼스가 농산업 관련 학과 위주로 편성되는 것도 마음을 접게 만든 이유 중 하나다.보은군청[연합뉴스 자료사진]군은 학령인구가 감소하고 농업 비중이 낮아진 상황에서 농산업 분야 학과로는 경쟁력을 갖출 수 없다고 판단했다.고심하던 군은 지난해 대학 측에 보은 캠퍼스 건립을 중단하겠다는 공문을 보냈다.군 관계자는 ""군수와 담당 부서 직원들이 대학을 찾아가 상황을 점검한 뒤 유치계획을 접기로 의견을 모았다""며 ""대학 측에 이를 통보했고, 학교 부지를 다른 용도로 바꾸는 용역에 착수한 상태""라고 설명했다.대학 측도 보은 캠퍼스 조성사업이 중단됐다고 인정했다.폴리텍대학 관계자는 ""이 캠퍼스 조성을 위해 확보해둔 설계비와 감리비의 불용처리 절차를 밟고 있다""며 ""보은 캠퍼스는 중단됐지만, 나머지 4곳은 정상 추진된다""고 말했다.bgipark@yna.co.kr▶연합뉴스 채널 구독하고 스타벅스 커피 드세요▶뭐 하고 놀까? #흥▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
뉴스1,2019.09.02. 오후 3:39,"폴리텍 익산, 경력단절 여성 재취업 과정 입교식 개최"," 한국폴리텍대학 익산캠퍼스는 2019학년도 하반기 여성재취업과정 입교식을 개최하고 있다.(한국폴리텍대학 익산캠퍼스 제공) 2019.9.2 /뉴스1(익산=뉴스1) 박슬용 기자 = 한국폴리텍대학 익산캠퍼스는 2019학년도 하반기 여성재취업과정 입교식을 개최했다고 2일 밝혔다.대학은 경력이 단절된 여성들의 재취업을 지원하기 위해 여성친화직종을 선별해 여성재취업과정을 운영하고 있다.하반기 여성재취업과정은 11월29일까지 3개월간 진행되며 24명의 교육생들은 수료 후 가죽공예 분야에서 창업을 하게 된다.차신태 학장은 “입교한 여성특별과정 신입생들이 우리 대학에서 새로운 꿈과 희망을 찾고 이룰 수 있도록 최선의 지원을 다하겠다”고 말했다.한편, 한국폴리텍대학 익산캠퍼스는 여성특별과정뿐만 아니라 베이비부머 세대를 위한 재취업과정과 만 50세 이상의 신중년층을 위한 전기공사 과정 등 취업 취약계층의 취업을 지원하기 위한 교육과정을 매년 운영하고 있다.hada0726@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
매일신문,2019.09.02. 오전 6:30,[2020 수시특집] 한국폴리텍Ⅵ대학 대구캠퍼스-캠퍼스·학과·전형 간 복수지원 불가," [이연정 기자 lyj@imaeil.com]한국폴리텍Ⅵ대학 대구캠퍼스는 이달 중 융합 교육 공동실습장 '러닝팩토리' 완공을 앞두고 있다. 한국폴리텍대학 대구캠퍼스 제공한국폴리텍Ⅵ대학(학장 이권희) 대구캠퍼스가 2020학년도 수시모집에서 총 모집인원의 88.8%인 352명을 선발한다. 모집학과는 총 6개 학과로 신소재응용과, 금형디자인과, 산업설비자동화과, 스마트전자과, 스마트전기과, 컴퓨터응용기계과다.수시 1차모집은 크게 ▷일반전형(155명) ▷특별전형(76명) ▷정원 외 전형(39명)으로 구분된다.고등학교 졸업(예정)자 또는 동등이상의 학력이 있는 자는 누구나 지원할 수 있다. 고교 학생부 성적(80%)과 지원 동기, 학습능력, 품행 등을 평가하는 면접 성적(20%)을 반영해 선발한다.특별전형은 특성화고교 졸업(예정)자나 6개월 이상 산업체 근무경력자, 국가기술자격취득자가 지원할 수 있는 전형이다. 정원 외 전형은 산업체 근무경력 2년 이상인 자, 25세 이상(1995년 3월 2일 이전 출생자)인 자 혹은 전문대학 이상 졸업(예정)자 등 지원 자격을 충족하면 지원할 수 있다.가산점도 최대 5% 이내 비율로 적용받을 수 있다. 국가기술자격증(기능사 이상) 소지자, 전국기능경기대회 입상자, 발명경진대회 수상자 등이 대상이다.한국폴리텍대학 대구·구미·영주캠퍼스 간 중복 지원은 불가능하다. 동일 캠퍼스 내 여러 학과 또는 다른 전형으로 복수 지원도 불가능하므로 유의해야 한다.국가가 설립, 운영하는 한국폴리텍대학은 '학생이 즐거운 대학'을 목표로 한다. ▷80% 이상의 높은 취업률과 취업 유지율 ▷전국 최저 수준의 등록금 ▷약 75% 수준의 장학금 지급률도 장점으로 꼽힌다. 9월 중 4차 산업혁명에 대비한 융합 교육을 위해 학과 간 칸막이를 없앤 오픈형 공동 실습장 '러닝팩토리' 완공을 앞두고 있다.ⓒ매일신문 - www.imaeil.com"
연합뉴스,2019.09.04. 오후 5:34,'학벌보다 실력' 한국폴리텍 강원 입시설명회," (춘천=연합뉴스) 한국폴리텍Ⅲ(강원)대학이 4일 오후 춘천시 동산면 춘천1캠퍼스 시청각실에서 '2020학년도 한국폴리텍Ⅲ대학 통합 입시 설명회'를 하고 있다. 폴리텍Ⅲ대학은 춘천, 원주, 강릉에 캠퍼스를 운영 중이다. 2019.9.4 [한국폴리텍Ⅲ대학 제공. 재판매 및 DB 금지]conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
연합뉴스,2019.09.04. 오후 5:34,'학벌보다 실력' 한국폴리텍 강원 입시설명회," (춘천=연합뉴스) 한국폴리텍Ⅲ(강원)대학이 4일 오후 춘천시 동산면 춘천1캠퍼스 시청각실에서 '2020학년도 한국폴리텍Ⅲ대학 통합 입시 설명회'를 하고 있다. 폴리텍Ⅲ대학은 춘천, 원주, 강릉에 캠퍼스를 운영 중이다. 2019.9.4 [한국폴리텍Ⅲ대학 제공. 재판매 및 DB 금지]conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
뉴스1,2019.09.04. 오후 4:43,"폴리텍 강원, 2020학년도 입시설명회 개최"," 폴리텍대학 입시설명회 모습. (한국폴리텍III 강원대학 제공)  News1(춘천=뉴스1) 김경석 기자 = 한국폴리텍Ⅲ 강원대학(학장 이상권)은 4일 오후 춘천시 동산면 1캠퍼스 시청각실에서 2020학년도 입시설명회를 개최했다.설명회는 교사와 학부모, 수험생을 대상으로 진학과 진로선택에 대한 정보를 제공하기 위해 마련됐다.이날 설명회에는 양구여고, 청평고, 남양주공고, 해솔직업사관학교 등의 교사, 학부모, 수험생 등 100여명이 참석했다.설명회는 대학소개와 2020학년도 2년제학위과정 및 고교위탁과정에 관한 입시설명, 과년도 입시분석과 질의응답, 주요시설 견학 순서로 진행됐다.이상권 학장은 ""고교생들의 교육·취업환경이 크게 변화하는데 이번 설명회가 학생들의 진로설정과 대학입학에 많은 도움이 되길 바란다""고 말했다.kks10190@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
파이낸셜뉴스,2019.09.04. 오후 2:42,폴리텍 2020학년도 2년제 학위과정 7070명 선발," 한국폴리텍대학(이하 폴리텍)은 6일부터 2020학년도 2년제 학위과정 신입생을 전국 27개 캠퍼스 157학과에서 7070명을 선발한다.수시모집 1차는 9월 6일부터 같은 달 27일까지, 2차는 11월 6일부터 같은 달 20일까지 각각 원서를 접수하며, 정시 접수기간은 12월 30일부터 내년 1월 13일까지다.전형은 정원 내 전형(일반.특별전형)과 정원 외 특별전형으로 나뉜다. 일반전형은 고교 졸업(예정) 이상의 학력을 가진 사람이면 누구나 응시할 수 있다. 특별전형은 전문계고 졸업(예정)자, 산업체 6개월 이상 근무경력자, 국기기술자격증 취득자 등이 대상이다. 정원 외 특별전형은 전문대 이상 졸업예정)자 및 25세 이상자가 지원할 수 있다.특히 모든 전형은 일반 전문대학 및 4년제 대학 합격과 등록 여부에 관계없이 지원 가능하다. 폴리텍 캠퍼스 간 중복 지원도 가능하나, 모집 차수별로 동일 권역 내 1개 캠퍼스만 지원할 수 있다.올해 달라진 점은 야간과정 지원 자격이다. 그간 야간과정은 학과 전공과 관련된 직무에 종사 중이거나 1년 이상의 경력을 보유한 경우에만 지원 가능했지만, 내년에는 경력 조건에 관계없이 지원할 수 있다. 경력에 따른 학점 인정 신청도 가능하다.올해부터 반도체 분야 모집인원이 늘어났다. 폴리텍은 오는 10월 용인 반도체 클러스터와 인접한 안성캠퍼스를 반도체 특화캠퍼스로 전환, 이를 중심으로 기존 반도체 관련 학과와 클러스터를 구축해 인력을 양성할 계획이다. 안성캠퍼스의 기존 학과를 반도체장비설계, 반도체품질측정, 반도체공정장비 등 반도체 분야로 개편하고, 성남.아산.청주는 각각 소재분석, 후공정, 장비 유지보수 분야로 특화한다. 4개 캠퍼스 9개 학과에서 450명을 모집한다.한편, 폴리텍의 2017년 2월 졸업자 대학정보공시 기준 취업률 상위 30개 학과의 계열을 분석한 결과, 전기(16.7%), 자동화(16.7%), 기계(13.3%) 계열 순으로 높게 나타났다. [파이낸셜뉴스]spring@fnnews.com 이보미 기자▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨]▶ 세상에 이런일이 [fn파스]※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
뉴시스,2019.09.04. 오후 2:02,"폴리텍大 광주캠퍼스, 광주전남연구원 협약", 【광주=뉴시스】 송창헌 기자 = 광주캠퍼스를 호남권 거점으로 한 한국폴리텍Ⅴ대학이 4일 오전 대학본부 2층 대회의실에서 광주전남연구원과 업무협약(MOU)를 체결한 뒤 기념사진을 찍고 있다. 2019.09.04 (사진= 한국폴리텍 광주캠퍼스 제공)photo@newsis.com<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
연합뉴스,2019.09.09. 오후 3:00,"한국폴리텍대학, 크리스찬상조로부터 장학금 500만원 전달받아"," ▲ 한국폴리텍대학 서울강서캠퍼스 데이터분석과는 지난 3일 크리스찬상조로부터 4차산업 인재 양성을 위한 장학금 500만원을 기부받았다고 9일 밝혔다.전달식에는 폴리텍대 서울강서캠퍼스 노정진 학장, 김영운 데이터분석과 학과장, 최경문 교학처장, 크리스찬상조 김현재 대표가 참석했다.크리스찬상조는 2006년 '하나님의 사랑은 곧 이웃의 사랑이다'라는 이념을 바탕으로 설립된 상조회사로, 2016년부터 빅데이터 전문학과인 데이터분석과 학생들을 위해 매년 500만원씩 장학금을 기탁하고 있다.데이터분석과는 빅데이터 기술을 교육하는 전문학과로, 빅데이터 기업과 동일한 실습 환경을 구축해 빅데이터 처리 과정인 수집·저장·처리·분석·시각화 전체와 인공지능 중 딥러닝을 교육하고 있다.김현재 대표는 ""크리스찬상조는 기존의 가정의례 서비스를 넘어 라이프사이클 전반을 서비스하며 저렴한 가격에 전문성과 만족도 높은 상조 서비스를 제공하고 있다""며 ""앞으로도 국내의 우수한 4차산업 인재 양성에 힘쓰는 한편으로 사회에 이바지하는 착한 기업으로 성장해 나가겠다""고 말했다. (연합뉴스)▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
연합뉴스,2019.09.11. 오후 3:30,ICT폴리텍대학 '2019학년도 수시 1차' 모집…30일까지 원서 접수," ▲ ICT폴리텍대학은 오는 30일까지 2019학년도 신입생 수시 1차 모집 원서 접수를 진행한다고 11일 밝혔다.ICT폴리텍대학은 정보통신 기술교육 분야의 전통 강자로서 2년제 산업학사 학위 과정에 정보통신학과, 스마트통신학과, 멀티미디어통신학과, 모바일통신학과 등 통신 분야 4개 학과를 운영하고 있다.신입생 모집 인원은 각 학과에서 48명씩 총 192명으로, 수시 1차에서는 전체 입학 정원의 80%인 152명을 선발한다. 수시에 합격하더라도 정시모집 대학에 지원할 수 있어 수시 지원 횟수 및 등록 여부와 관계없이 지원할 수 있다.전형은 크게 정원 내·외 전형으로 나뉘고, 고등학교 졸업자 또는 이와 동등 이상 학력 소지자면 누구나 지원할 수 있다.정원 내 특별전형의 경우 전문계 고등학교 졸업(예정)자 외 산업체 근무경력자(6개월 이상), 1년 이상의 직업능력개발훈련과정 이수(예정)자, 국가기술자격법에 의한 기술·기능 분야 국가기술 자격을 취득한 자 등을 대상으로 한다.정원 외 특별전형의 경우 정원 내 전형보다 경쟁률이 낮으며, 전문대학 이상 졸업(예정)자, 기초수급권자, 북한 이탈 주민, 재외국민(외국인) 등이 응시할 수 있다.면접 없이 학생부 성적 100%를 반영해 선발하고, 군 전역(예정)자는 내신 성적 20%에 해당하는 매우 높은 가산점을 부여받을 수 있고, 정원 내 특별전형의 경우 국가기술자격증 소지자나 정보통신공사업체 근무경력이 6개월 이상인 자는 15%의 가산점을 부여한다.대학 관계자는 ""과학기술정보통신부 지원의 국내 유일 ICT 특성화 대학으로 학기 등록금이 사립전문대의 1/3 정도로 학비 부담이 없다""며 ""ICT 입학장학금도 신설해 고교 내신 성적 4등급(전문계고 3등급) 이내인 학생이 입학 시 한학기 등록금을 장학금으로 받게 된다""고 설명했다.수시 2차 모집은 11월 6~22일 진행될 예정이며, 자세한 모집 안내와 학과별 정보는 ICT폴리텍대학 홈페이지에서 확인할 수 있다. (연합뉴스)▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
뉴스1,3일전,'제품개발 융복합 실습'···폴리텍 춘천 러닝팩토리 개관," 설계부터 완성까지 통합교육...지역 기업도 활용 가능24일 오전 강원 한국폴리텍대학 춘천캠퍼스에서 열린 융복합 실습지원센터(러닝팩토리) 개관식에서 참석자들이 기념사진 촬영을 하고 있다. 2019.9.24/뉴스1  News1 김경석 기자(춘천=뉴스1) 김경석 기자 = 한국폴리텍대학 춘천캠퍼스(학장 이상권)는 24일 오전 1공학관에서 융복합 실습지원센터(러닝팩토리) 개관식을 개최했다.이날 개관식에는 이석행 학교법인 한국폴리텍이사장, 김만기 춘천시 부시장, 박동언 강원경영자총협회장을 비롯한 100여명이 참석했다.이날 행사는 경과보고와 센터 홍보영상, 환영·격려사, 테이프커팅식, 시제품제작 시연과 센터 투어 등으로 진행됐다.러닝팩토리는 기존 단일 공정 중심 실습장을 탈피해 설계부터 제품 완성까지 전 공정 통합 교육이 가능한 융복합 실습공간이다.팩토리는 지상 1층 754㎡ 규모로 설계실, 3D프린팅실, 종합기계가공실, 계측제어실, 하이브리드 용접실, 미디어실 등으로 구성됐다.24일 오전 강원 한국폴리텍대학 춘천캠퍼스에서 열린 융복합 실습지원센터(러닝팩토리) 개관식에서 대학 관계자가 참석자들에게 러닝팩토리 시스템을 설명하고 있다. 러닝팩토리는 제품 설계부터 완성까지 전 공정 통합 교육이 가능한 실습공간이다. 2019.9.24/뉴스1  News1 김경석 기자러닝팩토리를 활용할 학과는 전기과, 스마트제품디자인과, 미디어콘텐츠과, 산업설비과 등이다.특히 학생뿐 아니라 지역 기업도 활용이 가능하며 신제품개발 기술지원과 재직자직무능력 향상교육 기회를 제공한다.대학은 중고교생 대상 진로체험 공간으로도 활용할 방침이다.이상권 학장은 ""러닝팩토리를 통해 4차 산업혁명 시대 다양한 분야의 지식과 기술을 겸비한 융복합형 인재를 양성하겠다""며 ""러닝팩토리가 직업교육의 패러다임을 전환하는 계기가 될 것""이고 말했다.kks10190@news1.kr▶ [ 크립토허브 ]▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
연합뉴스,2일전,폴리텍대 원주·춘천캠퍼스에 '러닝팩토리' 개관," 폴리텍대 강원, 춘천캠퍼스에 러닝팩토리 개관[한국폴리텍Ⅲ(강원)대학 제공. 재판매 및 DB 금지](춘천=연합뉴스) 박영서 기자 = 한국폴리텍Ⅲ(강원)대학이 4차 산업혁명 대비 융복합기술 인재 양성을 위한 '러닝팩토리'(Learning-Factory) 구축에 박차를 가하고 있다.러닝팩토리는 제품 생산 전체 공정이 한 곳에서 연결되도록 다양한 교과 실습 장비를 한 곳에 갖춘 실습장을 말한다.폴리텍Ⅲ대학은 이달 10일 원주캠퍼스에서 '의료공학 러닝팩토리'를 개관한 데 이어 24일 춘천1캠퍼스에 '열린 융·복합실습지원센터'를 개관했다.춘천캠퍼스 러닝팩토리에는 전기과, 스마트제품디자인과, 미디어콘텐츠과 산업설비과, 컴퓨터응용기계과 등 여러 학과 학생들이 한곳에서 실습할 수 있도록 설계했다.본인 전공뿐만 아니라 전공 외 실습 과정에 함께 참여해 제품설계부터 제작까지 과정을 한눈에 보고 실습할 수 있어 제품 개발 과정에 대한 안목을 넓힐 수 있을 것으로 기대된다.실습장은 재학생뿐만 아니라 강원도민 누구나 이용할 수 있어 지역 기업은 신제품 개발 기술을 지원받을 수 있고 근로자 직업능력 향상 교육과 중고교생 진로체험도 할 수 있다.이상학 폴리텍Ⅲ대학장은 ""다양한 분야의 지식과 기술을 겸비한 인재를 양성해 직업교육 패러다임을 바꾸겠다""고 말했다.이석행 한국폴리텍이사장은 ""강원도민들이 폴리텍 춘천캠퍼스를 지역의 소중한 자산으로 생각해주시고, 많은 지원과 관심을 부탁드린다""고 밝혔다.폴리텍대 강원, 춘천캠퍼스에 러닝팩토리 개관[한국폴리텍Ⅲ(강원)대학 제공. 재판매 및 DB 금지]conanys@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
